sign,timestamp,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125
U,2025-12-13T09:51:00.718042,-0.2617566897497912,-1.191075124349367,0.15739999903366017,0.004893127463519914,-0.527617774966918,0.4970469729022437,0.030074856263538667,-0.1986210086035729,1.29904786252821,-0.522180928722491,0.08741871388802787,0.3179158740212046,1.5392350646051352,0.6270213416574059,0.6996160990105904,0.1824880398414575,-0.09903000637875126,-0.8226081503561877,0.7597120823491725,-0.4836819172432478,0.5200653183040317,0.024225550422511087,-0.7295051828630916,0.9949297138335104,-0.03339141050713862,-0.7497936781478444,0.11372650135683379,0.2842099187019723,0.11753679793302635,0.30639316611495293,-0.2754407948742403,-0.19605384340275764,0.12561411320289212,-0.45763415453043566,-0.2783630148183769,0.4463924956523089,-0.6470001680454616,-0.1514114175241449,-0.06206478625675127,0.38987391756903833,-0.0200300643904896,-0.33756669617165436,-0.874203220746165,0.273009372516524,-0.047172738883418865,-0.31414570691029425,0.1160029949232607,0.9778453144860106,-0.2697261095929098,0.29707216295197064,0.30613798990472224,-0.7880202834766268,0.40486265493212326,-0.0067544055646670195,0.359130688480754,-0.21323508012520218,-0.03840797142803576,-0.030980280313338895,-0.06296511233970992,0.04105066327176651,0.019726370020718254,0.6027544203132068,0.48897402321584144,0.808045342853561,0.3533578175205694,0.6063632449397527,-0.1083437399285104,-0.4892974922227691,-0.5089908298794825,-0.2130855777637113,0.08373703933262663,-0.4914086096269567,0.15128691550252263,-0.055115961786416964,0.5700185625976817,0.3919274706592725,0.3152195324965807,-0.6212925434717015,0.5264651536021425,-0.22720672876563666,0.4519451251428275,0.2006295462722349,-0.4554543689394033,-0.6871091112475975,0.41159054306457654,0.3980659777783171,0.14477333858106922,0.13415809210120186,-0.2858132854782357,-0.4380773015474782,-0.20300683669954028,-0.4891545459256536,-0.3754514353500361,0.06975655519281593,-0.2993244131840562,-0.5433601361025566,-0.40686995675486487,-0.2964274108560159,0.7593929548726948,0.9908701363335944,-0.01685147932157431,-1.2580634648317455,0.9917216817925248,-0.48286494818457043,-0.31343656417908206,-0.07755698054672884,0.6866493098681483,1.1535914668525271,-0.2253844875926477,-0.6101175509978672,-0.4943958480840402,-0.13853343484808966,0.7673796411985547,-0.26239684010136866,0.2658064493250176,-0.4638214110185167,0.03774842471469203,-0.26642283828131913,0.1925385244515258,-0.4953155828862517,-0.037358523094784615,0.554480307229749,-0.4675723163935579,0.20940386987929868,0.2418704849703911,-0.6359736497318709
U,2025-12-13T09:51:00.718042,-0.40174377573756537,-1.083501953835854,-0.016575207818497556,-0.09811582575888311,-0.3233931126101273,0.5389772044079477,-0.18645644434802094,-0.31568605012502843,1.1816544415627614,-0.6702428306652973,0.12279582369461552,0.23662898358880022,1.5513395940977601,0.7568653524374036,0.7704762757847629,0.1400629109001475,0.05406720856761528,-0.7064970936366405,0.756434902147694,-0.6943987253682922,0.5349056117678225,-0.0384187790826997,-0.8926994656408239,0.9407525881571198,0.03448716636064833,-0.6585099237088158,0.25037886395194553,0.02623974270871174,0.08284081898962012,0.23705290636846424,-0.404909379829384,-0.18860800380367743,0.4538224161373049,-0.35931545452065805,-0.3358780071607817,0.38100100886564703,-0.8017293969227242,-0.2676704991818569,0.04186131569329134,0.2196714950858092,-0.18264730104899424,-0.4537609562515829,-0.8127522331101293,0.22985686678580447,0.15382537578918923,-0.3666828039076535,0.1106010289563251,0.9859754469124068,-0.19516311780349596,0.3788460049310627,0.45207193608050755,-0.7404761286587072,0.10837460726720555,0.0979068552608942,0.4025099323672485,-0.2105939880512514,-0.011094357978686104,-0.05447332941416047,-0.16576315383350307,-0.3366335196648894,0.3062270132788889,0.8430556732979853,0.4155142599138933,0.4194690286315396,0.4081579045172262,0.409733490376788,-0.2849559856969477,-0.5979910999612142,-0.4737760619896014,-0.07839076435112673,-0.20670371142773952,-0.26327485556263813,0.22110006036256463,0.1881330596046988,0.4316938609832277,0.3758569792805041,0.24603690521230895,-0.48929191241526215,0.736609053795548,-0.08219532116815911,0.603726502432108,0.3153668977015442,-0.47339154230869096,-0.5054665222114142,0.5203022271052853,0.5509077373481207,0.27571331556871803,0.2620882214529428,-0.1457631281734213,-0.43178403928874237,-0.4193698063324172,-0.45040719792801803,-0.38173683680222553,0.12706787818931436,-0.4414685411601277,-0.5625337286110865,-0.40078559646999273,-0.4583094341468322,0.7031924411379431,1.0229925564258742,0.05728306110618138,-1.173106316153239,0.9369632422935021,-0.7784769973628052,-0.196934588604826,0.048660177000720756,0.6813188996576846,1.1075113218340855,-0.2775963432764311,-0.42245096424622364,-0.5139086270131088,-0.049754423324458334,0.8693206774399314,-0.20949983742181055,0.13505097461977028,-0.2806743725333431,0.044591603856021525,-0.14303994585104732,0.2218528482026501,-0.8016864728629104,-0.12470907225631997,0.7000573904135339,-0.2337351021125752,0.13879279690832427,0.3425093464187523,-0.9570263749776247
U,2025-12-13T09:51:00.718042,-0.3732873873401422,-1.2011894191574037,-0.25394738776822284,-0.05652440418136896,-0.3517071231728667,0.40529815106452904,-0.257817739481665,-0.17357361467900045,1.1852800786377347,-0.41692815369633035,0.010573645843462293,0.42221488466942103,1.4474288499578116,0.7885288707248536,0.8660643831108926,-0.030443180588510615,-0.1624309342721398,-0.6621370906722461,0.7948250602268944,-0.5135078143080609,0.5481705366653999,0.15192718060940386,-0.8177127729772723,0.926684406992737,-0.053027561624021335,-0.7733606490309739,0.14998003808306007,0.2775810431222331,-0.12978618475723522,0.2054414334296977,-0.34230807720481277,0.029207848829677405,0.21434572025592183,-0.19064870092122876,-0.2561650475710019,0.4388626706788228,-0.962386795025255,-0.0005815881263966163,0.13308407192757837,0.29110128864303003,-0.10149937251312224,-0.38559439371814175,-0.8370661365476354,0.08627205631431656,0.07434781307891442,-0.4761843030852789,0.31995992692327546,0.8403307382057063,-0.028903012927992966,0.12112684319400863,0.34982683570229417,-0.9623376831942199,0.12158084314792071,0.11896883675520804,0.45034225164294,-0.18002855616140417,0.1433331295910475,-0.05442512697331267,-0.1347134708597969,-0.0930444602008177,0.19648303457592994,0.8848641118174643,0.3687102287227153,0.6811970016506186,0.367106480375412,0.25133997742208725,-0.3206858382522121,-0.6112801507263063,-0.3831914919414004,-0.12647049470578253,0.05141243954547445,-0.2555456828324692,-0.015924311296429336,-0.08287695603821653,0.5677126785429734,0.3522639710487535,0.3485231097575861,-0.6755261666036764,0.5423157348769905,-0.04516652840427576,0.6369133823121228,0.0699145800338043,-0.638678998849597,-0.5981478671092505,0.3470880912076124,0.3733073930108767,0.18592349366182762,0.10939085297827658,-0.272859009002497,-0.41490960064786686,-0.4994709796630695,-0.3392956885035757,-0.43858098329402095,0.09252511482079544,-0.3714141103864344,-0.5717141724120064,-0.30852053218212694,-0.22159391030830378,0.5759324658183288,1.0800910351102546,0.09722866243867351,-1.3090481345162173,0.9063484966309779,-0.4574071423987632,-0.2298570209842869,-0.03536676593812184,0.5379555095467194,1.3123440348000397,-0.26460081208481523,-0.45421878107996816,-0.4781871517676799,-0.21756703134447528,1.0004800403875742,-0.28564359156294106,0.26990607546948076,-0.28867212199787473,0.1856469703125343,-0.13797578485565715,0.017092988382620036,-0.5223031834233606,-0.18834564043676397,0.6327848108761219,-0.28773359887606886,0.3403456196624659,0.4466772985810632,-0.8169410949529576
U,2025-12-13T09:51:00.718042,-0.08041108704705835,-0.9555299676327439,0.14358858950330872,-0.21370324504228544,-0.40276669335479265,0.40148854939105727,0.07365855198247423,-0.3364837031745984,1.1070825117054435,-0.6436924729967741,-0.012717986401659512,0.37160754035413307,1.621379028361488,0.7954540018525086,0.7721955724251514,0.11027235114085883,-0.17259674167169686,-0.9095282036292154,0.8514460482013737,-0.6543585737688757,0.5925495575742662,-0.02127762766105201,-0.8494487021081261,0.9301048052279977,0.03229769452840281,-0.8741051883462791,0.0842654949113052,0.17908553725063517,0.15438059180938754,0.3961712127140262,-0.33593141897018397,-0.07269719393899637,0.22325291561837143,-0.16447599580099015,-0.17230601364831655,0.3425786270226613,-0.8943469368771602,-0.05117339594701063,0.013484834201466442,0.2817282804820556,-0.03999015793363345,-0.5560411228949503,-0.7911567923647665,0.3336976390287998,-0.02208429489993679,-0.4036991240672001,0.1893023990428287,0.8533966745453557,-0.33785593864984687,0.37716685735696676,0.12157184788420147,-0.7834515888606026,0.17919998303135903,0.1385245063186988,0.424492063135223,0.045809392103282,0.3308786357864741,-0.03289382094545201,-0.19635323686173464,-0.12977000358690563,0.10395982814090494,0.8472799550476222,0.5452786648726784,0.4605041731707374,0.220071290201939,0.2902992858949354,-0.3290132701464369,-0.39434906501428446,-0.5919680173111851,-0.040140840463002925,0.03159025751764008,-0.38037006958368225,0.004015946082290001,0.046207887743544326,0.6179821111785808,0.3244641745870552,0.3993981038850637,-0.6263019168192551,0.4915951420136533,-0.18001113635382535,0.5406825592633674,0.2571372770283205,-0.5423311935288531,-0.6808833087023971,0.11060849367534165,0.5517500682623422,0.08655521111232978,0.21239773127870074,-0.248230044391521,-0.5290035257840607,-0.30942727797822844,-0.38981133420139374,-0.49278856044601965,0.03632488867399729,-0.4828340867382183,-0.39765674018907915,-0.33956042652510926,-0.2109120894065511,0.5542976592710357,1.1469826706252138,0.1068236396893608,-1.4546075141721044,1.10626697672153,-0.6694086896554821,-0.27842402111955844,-0.1402179914808244,0.502123504726244,1.2930739761140861,-0.18476435062251634,-0.6965450621659939,-0.28190003694971144,0.030658136545535786,1.0148723293056308,-0.22153052429529468,0.29300477412746107,-0.12567761613370768,0.15780640147107866,-0.16618714924126476,0.23220664315837564,-0.693752292033778,-0.26468586616982215,0.7559193734857852,-0.07806992171801957,0.1154785717954419,0.44671254973481567,-0.8347839662837782
U,2025-12-13T09:51:00.718042,-0.13691480089470306,-1.1379326692532423,-0.04956134810093817,0.08038669636949995,-0.5090999744269394,0.5806272693416158,-0.31180027234721647,-0.2857300101602789,1.1958236563832734,-0.4792068696859216,-0.013189720158818988,0.3032874950400007,1.487227682792789,0.7059749395102425,0.6659665123156295,0.1670867834455152,-0.16770322087089162,-0.9050668129734692,0.8079315336754345,-0.671640893111354,0.6418799498737258,-0.0617100191736937,-0.7832233213664745,0.8653258552596315,-0.12128385702134963,-0.6880207515107588,0.07046990828843372,0.21448014016120417,0.075543667301573,0.3817714107873035,-0.438126961687253,-0.15288953903699348,0.14178985353257761,-0.33391488730543634,-0.37841085982832945,0.38287966030007303,-0.9440984396824044,-0.06694685684521975,0.1793304071711873,0.22856312114142066,-0.07171906479288018,-0.4297858699973608,-0.7785000998357563,0.356776067256101,0.050651573296878485,-0.35977406513048543,0.1223623004445368,0.9551807448676207,-0.21415294904892662,0.5160071042768792,0.35511063769930346,-0.7710827023555153,0.06237964579390343,0.11505856937030945,0.5852684161487564,-0.052909562770020034,-0.05147520694598444,0.09211708415544932,-0.16015776039726848,-0.08914331394246765,0.12938118936420212,0.6329990669441078,0.503036413860218,0.625145643331903,0.3324052533728705,0.24405832241270967,-0.16755331233276244,-0.47600706170151047,-0.3320375414069199,-0.2309080175717716,-0.13293229391264,-0.3865540355967142,0.139189978952032,0.056627691659914325,0.5011276232703115,0.2554732747469439,0.43084406843626205,-0.7260311116785064,0.4496507224852585,-0.0019183187452024852,0.5976797943577403,0.3912572353545255,-0.46252826290020754,-0.56650007264475,0.30933683226764996,0.6221768382895757,0.16822870556368,0.13522183259324272,-0.2427115524076514,-0.5685535931699502,-0.3649260087006584,-0.42187021504927147,-0.5420359891377858,-0.047120379981920174,-0.42439971484755096,-0.3852497274378346,-0.3886607098820563,-0.4219046693815286,0.5709259598009663,1.1563784875861034,0.127968343336232,-1.455209980189572,0.8730143919602077,-0.3777833149940447,-0.020408725302075048,-0.16614204066714783,0.563636296438748,1.0845354757238268,-0.09413467571707351,-0.47865550013883656,-0.40389954021362057,-0.06599423010578578,0.9461898891221785,-0.31920791312117913,0.19635654010153514,-0.33771175735918885,0.18653807588596183,-0.03882985292446203,0.16276231751945036,-0.5890974237766359,-0.12784935410693699,0.42157328812491823,-0.2311831432229756,0.314335627346772,0.4869175445161136,-0.8975020321594592
U,2025-12-13T09:51:00.718042,-0.525894803776608,-1.1049154134194492,-0.12047017745904211,-0.2081623495656192,-0.32534323097552265,0.5788641879106975,0.011769477376936685,-0.07757533458944596,1.0808431108608458,-0.4919905629605058,0.1884715435635677,0.2801811030951208,1.5358459322177116,0.620309187051808,0.8635022920575545,0.15745218490660248,-0.10815767454515512,-0.7583407466753785,0.8493878715807089,-0.5721281788597916,0.5083523781290198,-0.14721911275727861,-0.816662818690033,0.8048666589997469,-0.1934882517789538,-0.5625747721613621,0.255267937730961,0.09271044483645594,-0.046519178001022454,0.4504651988101118,-0.5347391517421709,-0.08496949261677746,0.2255635087526896,-0.33212635197514956,-0.3821600373152596,0.5939010889900984,-0.8773986451884557,0.18730298195953882,0.17424129011618222,0.327823273338721,-0.021465750147392104,-0.366511300730782,-1.0865067882929178,0.27977766428794815,0.04597671423045961,-0.6951681357743162,0.2142926347988311,0.991442628071461,-0.2263614790916554,0.46777019435103967,0.3611265614264828,-0.8111638246183935,0.26629882574461483,0.05966118595363688,0.4561489891806761,-0.12344219077742188,0.10745026929339699,0.05973372955166286,-0.06706254899524589,-0.19476097005048892,0.17422745768236836,0.8206274724717757,0.44377922624685895,0.5687972625521803,0.2364611014246096,0.400317222618829,-0.2554086594977715,-0.44288083597274214,-0.5596216997542155,-0.16423303137220732,-0.01589309518296897,-0.26233621062834267,0.11496046217773288,0.21645583894578102,0.3460870977980212,0.3628189144059703,0.38734741388187083,-0.5028543692601497,0.6667262949614797,-0.12915172008937592,0.6747480910998935,0.4774133895611007,-0.3455037251628049,-0.4745246502374824,0.31871332948580267,0.6795879126132487,0.3219334242798064,0.38143652719025256,-0.04714970289473096,-0.5195261850142133,-0.33394831744672643,-0.37878720413225936,-0.4434728670914178,-0.11047475179088925,-0.3589083643623737,-0.45981658738806636,-0.5335898387169561,-0.17017248555726056,0.5456550098813255,0.9973516256450327,0.22882612125971907,-1.4667017282141812,0.9710624964762467,-0.47116777779606883,-0.08290106302618236,-0.15041015949234618,0.6800923575471387,0.9902117667490765,-0.3462259089451545,-0.7114615612766717,-0.37805568383305227,-0.239995355797975,0.7398541960427107,-0.3504326759246055,0.12967344677970655,-0.36748695662432695,0.11018457619633565,-0.4064968380801262,-0.00886881849571522,-0.6484483179723214,-0.2001957156975453,0.5112707033361306,-0.26011229558303683,0.05029925996302384,0.46510442063982144,-0.8698253342625089
U,2025-12-13T09:51:00.718042,-0.248115812682573,-1.344002929720446,0.05012135214456374,-0.09851756716538851,-0.44780287783847106,0.5514248465506479,0.13318373622300844,-0.3307102105908395,1.2008098683548527,-0.44810458979041645,0.18010375689732516,0.23971760635957512,1.5817395022195553,0.8333148963312182,0.7734889957644416,-0.016801058157588422,0.0033156941630940184,-1.003211338138403,0.7386057528942714,-0.4418364368932812,0.3794502092390475,-0.00151409854529257,-0.8303605174862099,0.9526893369565559,-0.03772943748312352,-0.7560588136834756,0.1649603328082434,0.17908549104801608,-0.03802293432739674,0.30704115231809187,-0.3923284847769106,0.07022987446629333,0.28941926255270073,-0.27042101350937137,-0.48409883854263186,0.41390696733473653,-0.9975414543860046,0.035872644521674706,0.10627312183679778,0.33819379875026384,-0.23079287813207722,-0.5798405186581068,-0.9997660436743614,0.42731215405616757,0.0761855259452046,-0.37284085064071276,0.12271616997022353,0.8771133471059342,-0.3231570072858909,0.31198054359917765,0.23504983348621103,-0.8368747635888144,0.23135367156512654,0.025011665544546622,0.4215857085503601,-0.1655291279161397,0.18410376941082357,-0.016648109925159013,-0.06160693866822914,-0.23038810235484491,0.18658040312473856,0.8039103633022654,0.4347909951327456,0.35808969505337884,0.0022562796587167755,0.2661693938569643,-0.20982055659619003,-0.5113629296654855,-0.3484622841408507,-0.11686023776557652,-0.10733583171130692,-0.382982955248007,-0.05182200186486309,0.1784003682084452,0.27415213734960653,0.22674374385436433,0.4101507354944732,-0.6450277025050686,0.4992634099175291,-0.13984478061427297,0.667987035923567,0.2826493488580334,-0.5090935961070933,-0.674519013816328,0.32078519115584136,0.5960168606876058,-0.03612724242520618,0.21978337431074085,-0.05952157310455184,-0.49267295246872017,-0.3598107082433246,-0.43148530982685973,-0.29957755927213126,0.12065686795765346,-0.3403486486031051,-0.44352076476257457,-0.2514802570182968,-0.1783761232772247,0.7007580803653819,1.200146552359069,0.06710170862633356,-1.5183322656383682,1.0036931796218764,-0.49991663032944195,-0.31398357604674326,-0.16601258281030554,0.7671610644205753,0.9925584426565303,-0.371028004980874,-0.49373024499728024,-0.4031528492499451,-0.13563771675519487,0.841936215023056,-0.1337508475325236,0.010871300767170577,-0.22383597460650928,-0.1600399038839211,-0.21212762455962522,0.057160142325646826,-0.2951067513849549,-0.08974701101010794,0.7702788510983186,-0.24731433903730216,0.11494178240314977,0.39376335931127227,-0.8926731288087589
U,2025-12-13T09:51:00.718042,-0.1803776149341636,-1.166268737102077,0.033748236084908546,-0.141783228995081,-0.40873662607206235,0.6127263788083366,-0.11849200258659369,-0.2827060537247883,1.2856894313546665,-0.4935803367230866,0.18617419917058348,0.6339870410629938,1.7695060250578938,0.6600100788302893,0.8007292019903165,0.1870727046194373,-0.21727383161630126,-0.6877293615512978,0.8218566756673864,-0.684261442851965,0.5456038696466093,-0.05381457954349521,-0.8415206214590605,1.0391432207041624,-0.04780385981961266,-0.7820657810155824,0.010405663812143529,0.31561474618725366,-0.08515975521591873,0.44124205864658456,-0.6101519947131662,-0.22444069273535336,0.28440112062215095,-0.33596077119207934,-0.3694289866328674,0.5149272784209825,-0.9108770639221361,-0.10214182004301658,0.063469429294257,0.059088757431231514,-0.2804445084501092,-0.5474371483323691,-0.8286260885056244,0.3115915824629095,-0.1354585217986975,-0.4040221182234788,0.19290563923501577,0.9941420857396892,-0.12641393654155478,0.21425359162855948,0.45943932481291866,-0.844923828657731,0.13349224936737372,0.007248792268339233,0.45000665041244126,-0.2979139386340738,-0.09100588967972857,-0.08420627092946452,-0.3151743993371623,-0.20359170204851235,0.19734342692718643,0.7647869691304157,0.2982324529634125,0.5167304881837947,0.33251924017866746,0.3352560883456176,-0.2827221767266122,-0.5511238586917296,-0.40641254442969715,-0.18348082838986637,-0.07849686585457169,-0.34437656025595387,0.18683388691674957,-0.042471568735508225,0.3575212007173936,0.35124455425389745,0.527985126648759,-0.48430411154890046,0.739554254070208,0.09572651508440927,0.5238259482819999,0.09702232637757155,-0.6866172160423311,-0.5833155611803381,0.565072922554734,0.6804851602234152,0.05565418637312819,0.2815065761931338,-0.10956494443960338,-0.22768709774160698,-0.30332169270545795,-0.5515295426154827,-0.5538686537290258,0.11771304399937643,-0.4231192605330963,-0.3397136094746291,-0.29972858144404085,-0.44487990580221615,0.6103168822046633,1.046758054994606,0.12893696522274264,-1.343072797782095,0.819037360122066,-0.46239019379143387,-0.19443711194359653,-0.06218020141905439,0.5318391842186385,1.0982782858024174,-0.11812543303353282,-0.4198499969263094,-0.4888131959787828,-0.19799561007979016,1.0007859336608271,-0.053125602951211104,0.04029518854859632,-0.3046175532255577,0.09165363712711261,-0.1112153249709355,0.22478283588905573,-0.5169394631228169,-0.015526098895533691,0.7216395359331791,-0.19682384025832061,0.33296156497784196,0.36101258095657734,-0.7233805437374012
U,2025-12-13T09:51:00.718042,-0.1710625239968984,-0.9736014864271196,-0.13077469457184926,-0.03771412050372237,-0.39451231178206636,0.38703130326681595,0.053313806173228374,-0.11988884507650885,1.2379717628821423,-0.2801164245998012,0.2716698852562307,0.3249622513390068,1.3719302208896837,0.7805009499869154,0.8605457248869186,0.18597470623096135,-0.29538336827454287,-0.8187930600383825,1.0131493243683865,-0.5542437913303369,0.5499751737500798,-0.03856875601061243,-0.9090745384252624,0.7841866116998707,-0.0355829292918618,-0.8208749531933516,0.05643588323812085,0.25112145072176206,0.026347963417493715,0.3302944641623618,-0.37154191444085866,0.24173080480911643,0.38509217774689414,-0.2557358977769979,-0.4425133902326694,0.41168791831561463,-0.5952909106741423,0.10922677862368382,0.024262596979589192,0.4914538208014886,-0.16545981429243517,-0.4398416212759314,-1.0812318715475013,0.3481231033247459,-0.022204634865094927,-0.4046113148992327,0.2684196170931956,0.8586378995170143,-0.09438239565047535,0.3694038168467209,0.21708276392164727,-0.8497483585253688,0.024316019414850606,-0.037827518089325246,0.417312427440907,-0.1226497162271731,0.1737911657359963,-0.058159877980944616,-0.2730299092918974,-0.23637472342395477,0.16870534299994158,0.7965074309174548,0.36944579537221633,0.4684150074628155,0.3347682446877141,0.45269876734960596,-0.17901564062637382,-0.5409852503123584,-0.4481757947897764,-0.35690630076987034,-0.06051913284883832,-0.3411165471253746,-0.08848086090449882,-0.1088967013432576,0.44863259116459403,0.25684159564625014,0.5416259571233589,-0.5992288893781551,0.5562481329033411,-0.07471810796627354,0.631840305212877,0.3991271455771352,-0.7875545174893246,-0.5702628938561567,0.3526757508641641,0.735536207409236,0.09122778704036308,0.3721988975980927,-0.20992808997289486,-0.6359485742790209,-0.31456144447678236,-0.3287276922934447,-0.258294732813272,-0.003153279288042793,-0.35467272106441194,-0.5191867251947813,-0.49419661564108486,-0.22506035525201182,0.758470078232987,1.0302823669374974,0.19112973331488595,-1.4075872603559823,0.9165764384839844,-0.46359023538468913,-0.16870409105869025,-0.11694794548269824,0.6428470235313385,1.1425671903016517,-0.366153819988147,-0.2940820394916699,-0.24621118489486693,-0.22773891875706037,0.8057156011363505,-0.2531012267737728,0.09167090360498319,-0.3693595932197417,0.0043515153054158595,-0.14384599934663356,0.19662958256699298,-0.385511982468576,0.04979511572429367,0.7353360091647716,-0.3925611938979486,0.32020558090050844,0.17598944676387776,-0.8059076411618635
U,2025-12-13T09:51:00.718042,-0.1783330390466656,-1.3524327332630084,-0.07385869890039645,0.037001026706740256,-0.4195792667552001,0.5426778754430011,-0.05218895794887939,-0.3511112325968645,1.1309276253898646,-0.5295866204674162,0.011951300276362611,0.34834358590649217,1.4424829737709302,0.7000624807198879,0.7636621730861898,0.22016715742901288,-0.025288583600254655,-0.5873020302813,0.9129764388630816,-0.6764078243782629,0.6197744472101603,-0.1734714140026409,-0.8503895312017166,1.1065411716194027,0.041770520236859565,-0.7261279378980176,0.1409350786743952,0.023435350553516615,0.06163805997153702,0.3959155475575115,-0.46392128130104304,0.08657100125934337,0.2991960470096602,-0.023464588617293336,-0.4945440209452655,0.5423469885803369,-0.7930195562936404,0.05593566345490993,0.08594725103788163,0.11252771562200845,-0.07899536298240972,-0.5072222267694487,-0.8103062124436577,0.33239400080732767,-0.056825057621560815,-0.5515464329146471,0.18242668211714727,0.826756397279864,-0.29234824812338445,0.425128365941459,0.3924404094834604,-0.7919590911358431,0.2471703959488197,-0.04195452875897704,0.4195564710172345,-0.07569013842825445,-0.0017337841939865373,0.0723969850713523,-0.08031852629511957,-0.2576864875464022,0.24561264464231444,0.6970057315524177,0.4147320690742765,0.5511576768845498,0.13884983953531915,0.2490358866085374,-0.12106795996283831,-0.4606714151207171,-0.4754400880865674,-0.20906254338636537,-0.1449408367463572,-0.36124523187097457,0.13198879815693726,0.16507318168186527,0.3904282671718477,0.3651715461345403,0.3657416976885905,-0.48121307320792467,0.550307543534032,-0.06685630131655716,0.7304432076110999,0.36479592428833063,-0.5924106162303651,-0.49069962125301747,0.3695410914919964,0.708443486349021,0.24300986869378333,0.03514726763575246,-0.2735664947116493,-0.5663585210631206,-0.28687697500218945,-0.715041102119047,-0.5125292630203127,-0.06991378783046878,-0.304802615643083,-0.34309280940525244,-0.3504045631723496,-0.05552074049350858,0.49763212053295003,1.0996822604455778,0.10920368747654799,-1.3846699056303453,0.7408833278534224,-0.5619277475524638,-0.09877116324352316,0.09487268174797539,0.6761512925886151,1.1572168463422832,-0.15176831927698725,-0.5164068126671927,-0.2705644299894625,-0.16256831560694368,0.84682252935469,-0.22947730332282318,0.21492410241594542,-0.32964739779897384,-0.07847199264117716,-0.2536348350612694,0.2684767914152756,-0.5701462975782664,0.1049446132032258,0.6649100145677468,-0.33167488107864906,0.41516279251944815,0.4695298775853208,-0.6950841838695178
U,2025-12-13T09:51:00.718042,-0.25717293185982526,-1.2128787972265536,-0.07208258575762967,-0.0501242671047199,-0.37847045272665436,0.424030733208191,0.04402075778627487,-0.25831656119023466,1.1022911200732557,-0.3948377169371331,0.22823821275426098,0.3780649675218704,1.39422494881186,0.653271313050171,0.751975907914459,0.0413375554110289,-0.08510352933739569,-0.5942253936215522,0.8090420103758137,-0.6339453334513658,0.4588115700586642,0.01772645010554693,-0.741410689357329,0.8049882063794853,-0.05314165120846903,-0.8060359886095144,0.4868969320226464,0.20385285010162954,0.21064932728811092,0.5416283309825145,-0.40654251336879593,0.011107095885593915,0.12674799516240715,-0.5664143702068589,-0.36799325303357294,0.3290629273388721,-0.8778603366937288,-0.1649276888639594,0.06406151019877561,0.34350997805246397,-0.1605514191062113,-0.45319837116449024,-0.9672773743055194,0.2902478712949872,0.09339852611970445,-0.3179570511482881,0.20223775561249902,0.9236973084112845,-0.1001240403688138,0.3847929917695085,0.3782862387183054,-0.8167032723505181,0.07069873052582375,0.12116851798520367,0.44437179408767835,-0.003133050599295306,0.02542580360855866,-0.07327160255426361,-0.20372550334924905,-0.05928130907916726,0.11409880596895498,0.7867783250798872,0.29514464669582197,0.5775993364466111,0.414261457660844,0.5845190770581156,-0.2014572811311074,-0.5655170384538534,-0.2675200171273586,-0.0966958061585749,-0.12383725642797357,-0.21106233174429323,0.14423445023472292,0.23354376565788432,0.26793059234501787,0.40241996449175066,0.47980384421579453,-0.482659343785425,0.6375809376411442,0.07687897313341502,0.6949825346926285,0.4099836219188746,-0.7957760680884581,-0.7050222226392372,0.4134738939717665,0.5048552162236108,0.4110659575470408,0.11171142280617194,-0.1679012308959293,-0.3440189971917248,-0.34568766945805585,-0.28628682903340535,-0.42220399186384033,0.03741323045996846,-0.47843897833555066,-0.38910822836277925,-0.28004830200783093,-0.4051483473728229,0.5563607970415825,1.035326698121729,0.028513201020971254,-1.4047749522198183,0.9992278543864231,-0.37579774925895576,-0.33130951367424205,-0.2080603825553297,0.632788406627957,1.068146235913735,-0.09182151369301017,-0.4221144575227005,-0.5000949110269224,-0.040849788378843,0.8683200420334447,-0.059366173994486626,0.0030194411353111905,-0.3526168040241192,-0.06422387047970224,-0.27636784131630265,0.21049226626121764,-0.5124957912498168,-0.08368655263813914,0.6441915386237889,-0.4465142271812155,0.008773058828547148,0.24261573368975323,-0.7214439169901181
